,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Borrowing dependency, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Working Capital to Total Assets, Cash/Total Assets, Current Liability to Assets, Working Capital/Equity, Current Liabilities/Equity, Retained Earnings to Total Assets, Total expense/Assets, Current Liability to Equity, Equity to Long-term Liability, CFO to Assets, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Net Income to Stockholder's Equity, Liability to Equity
902,0.0,0.13020573712191064,0.08442922859997598,0.07786410359264351,0.4696372724353312,0.19036501208946455,0.1907534315086728,0.18942354171412087,0.18665679094408505,0.23130675831977643,0.16501034081573276,1.2624209877924333,-1.2624209877924346,0.008667818284815497,0.2354456896685056,0.20084324475959062,-0.7563963571843612,-0.35535177536451534,1.471764541846797,-0.1535809420442713,0.42809943010784846,0.11738703809207489,-0.6615787921469294,0.42809943010784846,0.02491454611126802,0.5011288255936116,0.3569083191509739,-0.03474041668898256,0.09991379681331405,0.09924124490277593,0.3405940357058344
903,0.0,-0.7196636598742656,-0.4445596436060872,-0.6998768167178555,-0.8255150178857,0.48238758717303304,0.48195934048599537,0.4805644739109332,-0.9199062842560105,-0.6123948433162835,-0.6382447283311615,0.17466022883095064,-0.17466022883095295,0.10599792025813558,-0.6131680827096258,-0.6688488218134354,-1.3466886512084908,-0.5823624539455556,0.17425611185806536,-0.4144034784355906,-0.052497830544318676,-0.25224798100444173,-0.3668803253043109,-0.052497830544318676,-0.012443706169633938,-0.3708329421393244,0.8784375354478653,-0.03474041668898256,-0.46015944643158463,-0.05428758885815774,-0.058645423781779255
904,0.0,-0.4350375820324985,-0.8215784006077473,-0.45308528743721355,-0.8255150178857,-0.4023786881378248,-0.4003326102669441,-0.4015306110207345,-0.509451825024043,-0.8719953547871411,-0.6602517109233852,-0.23304118880920818,0.23304118880920716,-0.11487203544735336,-0.8674970472281477,-0.6912095980146538,-0.3526092329996739,-0.708726305676668,-0.472700470289818,-0.09548498455674308,-0.18173912550385782,-0.43967480332184766,-0.3199632771564707,-0.18173912550385782,-0.005085873101077695,0.3905815838706773,-0.10757115814213389,-0.03474041668898256,-0.7735217812581381,-0.10655182283351264,-0.14677990621929451
905,0.0,0.34507838170979893,-0.28262427269808216,0.22472243474098255,-0.8255150178857,-1.1653653215851585,-1.1611854863399487,-1.1622137179757195,-0.4123848839713565,-0.44873367465572495,-0.4115727375064349,0.8324407951005821,-0.8324407951005844,0.3730537005756411,-0.44758491610457624,-0.4264483170552506,-0.9586282654024624,-0.4250896645334431,0.2416636753662592,-0.26943233108421416,0.04317070155986816,-1.5342556185933973,-0.8660207667440203,0.04317070155986816,0.49451174892481536,0.15236050320949207,0.4272533642421744,-0.03474041668898256,-0.270034999038738,-0.014312115381041879,0.14226259003914135
906,0.0,0.03880469515816027,-0.039306003061005075,0.016166221272483027,0.21321449958408992,-0.4371728588891274,-0.4350294761439938,-0.4362197349853813,-0.12118406081329684,0.0027454531280421794,-0.1606930716739982,0.688185791120912,-0.6881857911209134,0.018443348688711912,-0.001020700660776613,-0.1543127070228024,-0.4225127338396624,-0.39400894210077064,0.9260838317230187,-0.04950473487514015,0.1533281085796566,0.13780484654636194,0.704052522251534,0.1533281085796566,-0.10480507327299825,-0.10625919484866082,0.16374451418016608,-0.03474041668898256,0.0378330860315047,0.05846234875875537,0.0899989536727523
907,0.0,0.046822335323257164,-0.27847209424674574,0.20994971790037317,-0.8255150178857,-0.15384883386571288,-0.15249779098764463,-0.15375109112980131,-0.36246473950613156,-0.4007640205774976,-0.3939671689638631,0.24539531198577166,-0.24539531198577294,0.14786268350872833,-0.4010855193914591,-0.40432539292685005,-0.4922313958061386,-0.03962656858017716,-1.021497163038521,-0.1117989013894951,-0.24389602653717904,-0.12263817340633665,-0.7827064284068593,-0.24389602653717904,0.6667796793880614,0.39443264671606026,-0.22722677705096428,-0.03474041668898256,-0.23204395609265147,-0.008290168225900462,-0.04101800350350782
908,0.0,0.1053510789246307,0.10186841465611333,0.0848159703411645,0.9890020311702264,-0.16006208390867888,-0.15869366514548164,-0.15994558280210897,0.13673664647886016,0.4231854092865303,0.17161244728087105,1.3849541953081372,-1.384954195308139,0.6724111564224325,0.4163396192264179,0.20417358386883344,-0.37988631163639686,-0.03239565797985509,1.3558760039938176,0.06631607598564775,0.4464076505743461,0.12894272456530737,-0.25929091015987776,0.4464076505743461,0.29784059394067447,-0.14244519089856722,0.1860213439743379,-0.03474041668898256,0.11976081972402104,0.11302542431771075,0.4122171168064001
909,0.0,-0.08546866161454277,-0.5035207208104475,-0.24887397445478535,-0.8255150178857,-0.8472471258104405,-0.8439569353065491,-0.8450559501554918,-0.745185807961352,-0.32739864281984765,-0.6338433142815104,1.3905238890710607,-1.390523889071063,0.5150111440944596,-0.3259493349762658,-0.6626639108313227,-1.856659103226558,-0.8556479485954519,1.5933629097790791,-0.7587759318572947,0.5105060742568313,-0.35926863595708397,-0.2528883668401309,0.5105060742568313,0.06701225671007241,0.9388280920869435,1.2027628708668423,-0.03474041668898256,-0.6402336498911685,-0.13050610693807943,0.41566117896510735
910,0.0,-0.05740693748327857,-0.20456312587021075,-0.06117337746360897,-0.8255150178857,-0.1401796837711861,-0.13886686784040161,-0.14012320945072287,-0.2903578706860579,-0.30200295379427,-0.35435458861039,0.470410847893525,-0.4704108478935273,0.23272542767067594,-0.33020233048902764,-0.3648371854884124,-0.5735073905678248,-0.7495520930181758,-0.008251862809344472,-0.1273345327414821,-0.05284336422469385,-0.0912101749881765,-0.6966673901893281,-0.05284336422469385,0.28897927330275613,-0.3133234940660967,0.11988956936164442,-0.03474041668898256,-0.17836696552963555,0.004719918078761765,0.020535475704799928
911,0.0,-0.58977795827531,-0.48275978285311116,-0.5087002701206602,-0.8255150178857,-0.9255340173731988,-0.922024890881621,-0.923106486426017,-0.4844917527914309,-0.3781900555248479,-0.5194069872707423,0.7572499569354224,-0.7572499569354231,0.2225957627890335,-0.37556758113668787,-0.5384901447702671,-1.3645331510725662,-0.7946218688408195,-0.5667930287486744,-0.4435391507312811,-0.12884087219523918,-0.6293097408054918,-0.004719212968561987,-0.12884087219523918,0.4467647565183937,-0.20843294880877677,1.2419281187906435,-0.03474041668898256,-0.5077110594983183,-0.07261707260738892,0.1142743815518622
912,0.0,0.6289026889564252,0.33273011847207895,0.508011313146634,0.4971628791224746,-0.15384883386571288,-0.15249779098764463,-0.15375109112980131,0.10068321206882332,0.2679894471986011,0.17161244728087105,0.07941851154213575,-0.07941851154213729,-0.20717274376366668,0.27258846839610545,0.11377888150047674,0.277876366741697,-0.12203717342579996,0.6473952325109951,0.13892350412184568,0.012937289182063083,0.217592609433977,0.6007489374187506,0.012937289182063083,-0.2706094501418792,-0.9705915388566024,-0.11537798040242564,-0.03474041668898256,0.34173792648610934,0.10248115735939636,-0.08123252238245568
913,0.0,-0.6082185174977731,-0.20871531955509914,-0.5286869194861744,-0.8045086313869029,-0.4309596088461614,-0.4288336019861568,-0.4300252433130737,-0.4068381882158308,-0.18066795661223753,-0.33454829843365347,1.0997859851836824,-1.0997859851836853,0.3653324161710639,-0.18446644145506638,-0.3403354882688826,0.08177239793934574,-0.8052589179425079,1.6859056736012872,0.24473325242285648,0.42026707180081174,-0.09743923250498059,-0.5028925201963117,0.42026707180081174,-0.21388018705977396,-0.6977535812471625,0.06389690146883369,-0.03474041668898256,-0.1892734089631261,0.009437703514239549,0.2568829663290331
914,0.0,-0.6010026479278153,-0.31418090814270655,-0.5356387862346972,-0.010612150857619712,-0.17000328397742526,-0.16860706379802165,-0.169856769477802,-0.3014512328634827,-0.37254657292514703,-0.31474200825691695,0.7444396704921331,-0.7444396704921349,0.23867578632614894,-0.37074751259119737,-0.31702317759491744,0.5257836961016462,-0.6895594342401278,1.1483195812845186,0.3577529520987612,0.20817929770607457,0.027467422472476244,-0.914688506540034,0.20817929770607457,-0.14523042377153347,-0.04184863787382541,-0.10905622149646908,-0.03474041668898256,-0.18182968086384624,0.006808532134003363,0.10958080272507348
915,0.0,-0.47512576641140897,-0.32912879931488126,-0.4582991874986052,2.260974856825723,-0.5142171299326027,-0.511858286294339,-0.5130314023217242,-0.265397798453445,-0.3161116776204455,-0.3169427006724041,1.830529512113305,-1.8305295121133063,0.1423373368986268,-0.31517508664162913,-0.3203534851587934,-0.43368909973149244,-0.5516766076448159,2.5697233665940016,0.1362100448292407,1.083034339614929,-0.04795048136155856,0.2886174295942422,1.083034339614929,-0.2706094501418792,-1.4211121164881118,0.2816367145856317,-0.03474041668898256,-0.24933958539663906,0.0001728656251957529,0.7681705069822785
916,0.0,-0.00048171862560923733,-0.14726291699967564,-0.10288462665001186,1.7292960099471144,-0.10538551301988354,-0.10417000196335197,-0.10543408548607605,-0.19883762538889785,0.11279348511067197,-0.17389728460427478,0.17076145240833865,-0.1707614524083412,0.033106580954462145,0.08092029050355648,-0.18285842575150124,-0.8626393153525951,-0.08615244968964288,0.7288731365544625,-0.24561676204493618,0.03703990403147588,0.07124603063509491,0.08204495351316664,0.03703990403147588,-0.2706094501418792,0.584750799313886,0.37989564245350155,-0.03474041668898256,-0.0678081120562563,0.02417894585625349,-0.05969927702897529
917,0.0,0.08450522436332429,0.133425050100736,0.23080533437769635,-0.8255150178857,-0.4073492881721984,-0.4052893095932145,-0.40648620435858146,-0.1572374952233345,-0.1298765439072373,-0.20030565202747128,0.0900009204802556,-0.0900009204802579,-0.057069003794899514,-0.12832694247276946,-0.19427668169761392,-0.14383156863415225,-0.7514509706964331,0.3116459640477404,-0.002988158928720827,-0.038975722344273496,0.06311706393267728,-0.15020954957608187,-0.038975722344273496,-0.10490080094595397,-0.419962720192312,-0.032002666545802395,-0.03474041668898256,0.10898881512719531,0.05749104189690112,-0.07880978330727263
918,0.0,0.7884536394303484,0.07114222099517674,0.7009258101992001,-0.7820535332662141,0.09965162044077264,0.10029372761792528,0.0989840220989788,-0.06849059780393689,-0.11858954405399026,-0.08366863260121676,-0.38119498763435855,0.381194987634356,-0.1378232559582087,-0.12549161213092774,-0.13837472542188228,-1.4837312923355008,-0.47564673141001335,0.13435518836704663,-0.4408115271595085,-0.10510476272356642,0.2086574436317709,-0.8024937808845742,-0.10510476272356642,-0.2706094501418792,1.073409204915349,1.1337813011383393,-0.03474041668898256,0.13135161853820784,0.05120124402268011,-0.17410207338940364
919,0.0,0.40761594539372004,-0.3166722334937697,0.2360192344390862,2.907826646175293,-0.4756949796662103,-0.47344386651574644,-0.47462555395341355,-0.3818781159832179,-0.2624985409425168,-0.35875597344136356,0.6007416266773214,-0.6007416266773232,0.288332584868752,-0.26045325283025283,-0.36555083634297175,-0.5020293220076226,-0.18811149159148383,-0.36635830116834833,-0.08983352048703301,-0.1049865650959067,0.10385830804317576,-0.787330015724634,-0.1049865650959067,0.6205144129292698,1.0019555716135837,0.004391845155227803,-0.03474041668898256,-0.25473859377561303,-0.011565820009796416,0.060681901783525026
920,0.0,-0.2971342402684459,-0.43293351956866344,-0.3114408401185096,-0.8255150178857,-0.4085919381807916,-0.40652848442478196,-0.40772510269304296,-0.4706250427362429,-0.5982861194901079,-0.4841958209669211,0.8914795305646992,-0.891479530564701,0.2371881808272562,-0.5992749849276842,-0.501142858350139,-1.7983465836075252,-0.7428303778628758,1.166595538294415,-0.6448795466200339,0.24612387480648798,-0.1837427487753125,-0.33677923329812637,0.24612387480648798,-0.2696767505538476,-0.016311321200155077,1.262421459110989,-0.03474041668898256,-0.3737551887866466,-0.04077190761387962,0.165617938077164
921,0.0,-0.03976813240937875,-0.049271258764605357,0.0031314548872464374,1.0056622684914815,-0.45456995900943375,-0.452377923785939,-0.45356431166784433,-0.15446414734557126,0.27081117117152914,-0.11227769243990045,1.6962999569068968,-1.6962999569068986,0.5769227944257477,0.26776839985061496,-0.11744118783904724,-0.1236801717919367,-0.7252480905333373,1.4159145680841863,0.3051134082248406,0.6142529897844057,-0.03777107995492353,-0.6550318135313751,0.6142529897844057,0.6419734249401565,-0.8194551695581475,0.10062043259957339,-0.03474041668898256,-0.09166313278894284,0.057959084644822766,0.6413933604175498
922,0.0,-0.3508524096387059,-0.18380218791287442,-0.3331654561711549,1.1592261870154745,-0.207282754745915,-0.2057822793382069,-0.2070236901113727,-0.28203785638639634,-0.4064075031771989,-0.2641259366073328,-0.2246866573762577,0.22468665737625615,-0.1369731685273714,-0.4059055879369496,-0.26397576164668884,-0.6392249227785457,-0.024264791269070246,-0.175311723735244,-0.18397106955872203,-0.13831836742848855,-0.045910552650215444,-0.46811503222276546,-0.13831836742848855,-0.19614352684163566,-0.5573127763218716,0.1332551709606308,-0.03474041668898256,-0.10204254833199111,0.012860974258611336,-0.14519640401489065
923,1.0,-0.36608591937376056,-0.1605499246044749,-0.2714675738509944,-0.6509447128629099,-0.6036878715727014,-0.6010788153535191,-0.6022320236024048,-0.3236379572183315,-0.2850725059951665,-0.3125412866227522,0.1752172074186771,-0.1752172074186784,0.013838903736978707,-0.28370293377591055,-0.35032647405124334,-0.5696421013770883,-0.5560101219118897,-0.07861015051115498,-0.14326801369957587,-0.09352538982185384,-0.2101620603748702,0.24112559204833336,-0.09352538982185384,0.03273289263593644,-0.06880039633147081,0.10543463861308759,-0.03474041668898256,-0.1456995059362795,0.008658366046158,-0.058515234207263164
924,0.0,0.32022370706594316,0.4008260248299004,0.21168768458750253,0.8303676040797787,1.2043667998260972,1.2019194765241124,1.2003639652289628,0.6442580467635143,0.7476860226347188,0.7437941407720652,0.910416489358638,-0.9104164893586387,0.184910432444806,0.7560119434620411,0.7665237065529604,0.35898140660724526,-0.45715123501672944,1.2298858986876096,0.3272789220600529,0.2640204365468374,0.30528626781323287,-0.6786982564997638,0.2640204365468374,-0.07350599555621644,-1.871179593364765,-0.0584721304685702,-0.03474041668898256,0.26093186483188807,0.12359138090398714,0.17310001356090352
925,0.0,0.12539516289079802,0.26297334378043064,0.12826518621469854,0.3885091639957927,-0.09668696295973035,-0.09549577814237935,-0.09676179714484452,0.12564328430143618,-0.24556805848956842,0.13199986692739799,0.24261047431574473,-0.242610474315746,0.0883595403346978,-0.24372482470646947,0.1297168946467637,-1.0712276420315499,-0.29772604943457204,-0.32224082571000406,-0.3183355047515527,-0.12800471492822885,0.22927269229697742,-0.6679884116639792,-0.12800471492822885,0.18568342448736588,-0.02079799954534471,0.5334187467933468,-0.03474041668898256,0.319057011754292,0.10436427028281631,-0.04179907203077568
926,0.0,-0.3091607005160922,-0.3955638221053272,-0.2427910910498281,6.328245612388866,0.15184289131238157,0.15233904113692015,0.15101772274608866,-0.4706250427362429,-0.5277425350130762,-0.400569246210323,0.16741963615058472,-0.16741963615058678,-0.01966699370088703,-0.5264070578216039,-0.4102724202907772,-0.9451246483520723,-0.7991231243417887,0.09101096891437882,-0.2743958277826824,-0.06671500071414174,-0.004570738652561846,-0.7153849429410701,-0.06671500071414174,0.055540304000930525,-0.4420393887574619,0.40756590950732324,-0.03474041668898256,-0.30715844936284087,-0.023663970762573212,-0.06042589888399719
927,0.0,-0.6491084560252468,-0.442068333488576,-0.5643152690358635,-0.8255150178857,-0.32036384654928607,-0.31854713019716924,-0.31976337974682395,-0.45675833268105565,-0.533386017612777,-0.444583240613448,-0.37841013154146275,0.37841013154146097,-0.1340688984373093,-0.5317941645780213,-0.45737280887507953,0.6249833496178165,-0.8794597787012116,-0.6600086516571197,0.1872102816874177,-0.21506686189511415,-0.15052130491830068,-0.9810292310596285,-0.21506686189511415,-0.2706094501418792,-1.138968669906177,-0.4853193548055517,-0.03474041668898256,-0.33186529156470473,-0.02789830410249821,-0.17360840058778004
928,0.0,0.2737214237122159,0.5129351172199074,0.33334548254069235,-0.19025296444686454,0.18290911203790455,0.18331838251926758,0.1819901517073509,0.8716720154011609,0.24541548214595144,0.6975794539534538,1.426726889318627,-1.4267268893186282,0.7139216585150869,0.25132352565409655,0.7760389250989482,0.35381098984454373,-0.7338899514070163,1.8526712056422292,0.4924135040455489,0.5955250500414107,0.42524546055124707,-1.019354522183829,0.5955250500414107,-0.09309110317499872,-1.8773512304283293,0.00867468871600775,-0.03474041668898256,0.48927132602268336,0.2366889352747565,0.43882920288267435
929,0.0,0.022769414827966485,-0.49687723224159813,-0.11157446008566402,-0.8255150178857,0.16178406189181857,0.16225241038262014,0.16092888002150327,-0.5787853459663542,-0.7252646339256866,-0.5480160763281043,0.12063422696489873,-0.12063422696490102,0.08928037865296823,-0.7268647458451407,-0.555855459625673,-0.2937318511750258,1.0452281555819374,-0.6698306224895196,-0.051462404895076315,-0.1926200838175062,-0.2598510593652446,-0.8535607963558468,-0.1926200838175062,0.3843223345233711,-0.26646270810022826,-0.19816244132422656,-0.03474041668898256,-0.4637421863832542,-0.05449095339975773,-0.07156555018544884
930,0.0,-0.2867113212110806,-0.16387167650567555,-0.26190874084002014,1.0969313869079955,-0.5266436005292261,-0.5242500052031739,-0.5254203562660619,-0.2737178127531066,-0.36408133169867285,-0.2597245225576809,0.4074733360067961,-0.40747333600679686,0.04670734644688341,-0.3628085945984019,-0.2604075389192596,-0.016296553895343686,-0.09325585277743631,0.6808278812805685,0.07822756821365472,0.06109137361895501,-0.04092192684386536,-0.11952780503692038,0.06109137361895501,-0.17171537323924116,0.04048949856773482,-0.020822727669138903,-0.03474041668898256,-0.09247793301305722,0.022651801812078858,0.002445603311644294
931,0.0,-0.24582138268360598,-0.4628292714459123,-0.226280391290331,-0.8255150178857,0.2549827535576977,0.2551904639365033,0.2538461963055692,-0.33195797151799306,-0.10165909625488675,-0.495199312263033,0.1340014919959144,-0.1340014919959167,0.11216078493628903,-0.12293983571635148,-0.5123232622234322,-0.836927975304847,-0.2863741538760908,-0.7562842152622465,-0.2375492052259092,-0.2057630608220073,-0.06113305705901025,-0.44712209790168667,-0.2057630608220073,0.4376036416792038,0.27086393031925854,0.183283996549064,-0.03474041668898256,-0.3787689048302663,-0.037819010443119944,-0.06845981551287549
932,1.0,-0.47031517573371956,-0.5608209296809826,-0.37922162207538385,-0.8255150178857,-0.7751734548013388,-0.7720848244824742,-0.7731998761569958,-0.5871053602660158,-0.10448085488165962,-0.5546181827932426,1.283585805668673,-1.2835858056686738,0.17704751958517026,-0.1019584120798063,-0.5782162358268922,-0.4551339137521369,-0.10219845927935688,1.0899137277817943,0.008059395589183525,0.341494665873947,-0.28561012365396465,0.9472778403331014,0.341494665873947,0.33283551063882166,1.4494239618483096,0.19339448878680188,-0.03474041668898256,-0.5031906528252629,-0.08336347394929818,0.35219296880960327
933,0.0,-0.37650883843112587,-0.2236631954937219,-0.33490342285828606,0.8354381126462331,-0.1289958631831559,-0.12771432376313419,-0.12897315384084673,-0.3014512328634827,-0.2596767823157439,-0.2927349964460157,-0.0347601645406176,0.03476016454061607,-0.09546266643471346,-0.2564837764229542,-0.29442448623014483,0.36500904102627457,-0.7082053753962475,0.08881742377242959,0.15235940606575846,-0.08506880252287115,-0.008017021306660562,0.37709221622970274,-0.08506880252287115,-0.173633094158121,-1.18124101204365,-0.23743313251538217,-0.03474041668898256,-0.14413603679924628,0.006971430951783424,-0.10656407786341804
934,0.0,-0.4526763871063974,-0.1705151803080752,-0.4009462218962726,0.24291318443797116,0.09840897043217944,0.09905455278635789,0.09774512376451727,-0.24598442197635947,-0.3161116776204455,-0.18490077590038664,0.7745160168119184,-0.7745160168119207,-0.12939363925804503,-0.3148915675361654,-0.176911398387575,-0.23473536032605347,-0.7927260777624311,0.6202959939778221,0.03966506821432017,0.10952893263178247,0.04890354239992659,-0.16541468016368463,0.10952893263178247,0.18211475314997488,-0.18555714576189658,0.050116625453520566,-0.03474041668898256,-0.08495586120016398,0.030968835331656352,0.12053113123075844
935,0.0,0.20877858113602552,0.15999906531033617,0.18301120178633623,1.0194250682570865,0.17545321198634536,0.17588333352986318,0.1745567617005817,0.31977716640680925,0.6912511273300177,0.3432669524063616,1.388296011565891,-1.3882960115658933,0.5770644228808062,0.6984547793088232,0.3944782071515346,-0.2309909830547605,-0.5588925313278261,0.29218339731796,0.15024084649830327,0.1711265170697582,0.2869402230400772,-0.7807880511003118,0.1711265170697582,0.9421020865011255,-0.2693508066421978,-0.0004948236577460298,-0.03474041668898256,0.14915878620756062,0.12270327157029258,0.41452896386178395
936,0.0,-1.136580718207256,-0.907943934805393,-1.1022165268142434,-0.8255150178857,0.3258137745582062,0.32582339992901077,0.3244633719696036,-1.2166537738359684,-0.299181229821342,-0.9793530461666562,0.5199811131721068,-0.519981113172108,0.19723609846102202,-0.2970289933469252,-1.0361367119418665,-2.099766114808004,-0.7898799233039278,0.8577924905659057,-0.7202707555289534,0.11012905130499098,0.535816461828789,-0.13845416626222043,0.11012905130499098,-0.2706094501418792,-0.5007978255186862,2.1306851394122406,-0.03474041668898256,-0.8951448408981114,-0.1554133750247652,0.03533890560940597
937,0.0,-0.4318305325450901,-0.26767639675945776,-0.30709592340068353,-0.8255150178857,-0.5142171299326027,-0.511858286294339,-0.5130314023217242,-0.32641130509609473,-0.3048247124210433,-0.3653580799065019,0.6297040342445219,-0.6297040342445243,-0.12464756585125329,-0.3026996540306081,-0.37316301748883557,0.4793195673180285,-0.5567919957914744,0.47709087220235497,0.3110323272129973,0.0572740967048786,-0.14083079445595897,0.837262826059442,0.0572740967048786,0.1323676858707338,0.33643227905067535,-0.19534188888995013,-0.03474041668898256,-0.18001983866926005,0.005967751510880421,0.07016024038315147
938,0.0,-0.02052580259177654,0.15999906531033617,0.07091222061236414,-0.8255150178857,-0.5117318299154163,-0.5093799366312043,-0.5105536056528012,-0.07681061210359845,-0.152450508959887,-0.08146791096705204,-0.4179549480467828,0.4179549480467805,-0.19562628761066253,-0.1495919200365791,-0.13908834473107395,-0.04851466037735851,-0.5019087390270062,0.11195542344185669,-0.01652371074255578,-0.11074358135154704,0.222192558788409,-0.17848902621941046,-0.11074358135154704,-0.2706094501418792,-2.006859714697619,-0.10379093691206626,-0.03474041668898256,0.3137306889318378,0.08132774879435754,-0.1805211982072985
939,0.0,-0.07344220136689651,0.2845647235214547,0.03354590437554389,-0.6386306247191966,0.19906356214961773,0.1994276553296454,0.1980958300553524,-0.1184107129355336,-0.4007640205774976,-0.019848348021356047,-0.07096316478818401,0.0709631647881812,0.014759805395343523,-0.4025031845623797,-0.0018311689419691088,-0.9787339158871946,-0.6227115091022002,0.153464220307438,-0.2881785046083914,-0.07827960782893659,0.25061425828855916,-0.6398402288071809,-0.07827960782893659,-0.23511161122074092,-0.5931329139758501,0.4413305586984463,-0.03474041668898256,0.2395401906369272,0.07802380337636577,-0.11417682536054714
940,0.0,-0.6362802416290373,-0.3507201790559053,-0.5695291690972552,0.7630023025617787,-0.36385656736074184,-0.36191821989519146,-0.36312479205270226,-0.3985181739161692,-0.47130763970837464,-0.38956575491421197,0.7956808346881576,-0.7956808346881599,0.2857824492564324,-0.47026755883930693,-0.400519318126602,-1.0975503320198268,-0.7444018025499239,1.4128314908116244,-0.3300971888975196,0.27288447396603893,0.012969107020810337,-0.8397364542568301,0.27288447396603893,-0.2706094501418792,1.7555792617194776,0.5463234070910455,-0.03474041668898256,-0.2682415424574568,-0.013999461012564324,0.12848110349660563
941,0.0,-0.6579278503389079,-0.20207181575269953,-0.579956985451795,-0.8255150178857,-0.5017906298466699,-0.49946653797866425,-0.5006424189771082,-0.4484383183813941,-0.5023468113336532,-0.31474200825691695,0.8474789590490405,-0.8474789590490422,0.18094356890122262,-0.49975497350137577,-0.32297017341347684,-1.8231861648915777,-0.8114643147300121,0.2874123189738558,-0.6501501582186328,0.05504210891399084,0.15971269461078272,-0.9999697446795345,0.05504210891399084,-0.2706094501418792,-0.40978703531548544,1.923998243255758,-0.03474041668898256,-0.1382144553684435,0.019070423391620506,0.1481562010901232
942,0.0,0.1438357221132593,-0.11321497143754009,0.10045768675709603,-0.08956718828635414,-0.3911948380604852,-0.3891800367828367,-0.39038052601057993,-0.2293443640434082,-0.152450508959887,-0.2531224453112209,0.439220581244024,-0.4392205812440248,-0.12911025566773565,-0.15412843465480514,-0.25374689224614166,-0.010897102054459134,-0.3518241226785707,0.5299056238322588,0.08448651322119441,0.03901652217418913,0.020162632797303882,-0.25122254912418035,0.03901652217418913,0.012406130178396951,-0.5624793648324763,-0.04491571330533726,-0.03474041668898256,-0.05793915957270205,0.03067618721702743,0.011474584565661167
943,0.0,-0.37650883843112587,-0.15141511068456404,-0.28537132357979655,-0.6212460351649624,-0.2905402463430469,-0.2888069342395492,-0.2900298197197448,-0.28203785638639634,-0.2907159885948678,-0.3015377953266404,-0.44803127594369946,0.4480312759436982,-0.14561529125021905,-0.28795592928867286,-0.3044154720125056,-0.8174526978315826,-0.7498464567954067,-0.5280041242388899,-0.24377840524719047,-0.1999426301481429,0.02983303696293243,-0.7681996174045289,-0.1999426301481429,-0.1317569884296757,0.4529708707771575,0.21326465531378852,-0.03474041668898256,-0.07076141403432404,0.01598868335624291,-0.1857228540819141
944,0.0,0.8485859077754261,0.20484270835975976,0.7895622086333975,-0.8255150178857,-0.2346210254456584,-0.23304409622585212,-0.23427942406925034,0.1672434144669995,0.05071510720626956,0.03736980087468886,0.8463650202964557,-0.8463650202964574,0.27218168376401114,0.04377747695415544,0.05288143233356476,-0.5352585493611556,0.7490817410166295,0.012296066402279756,-0.0826960568937702,-0.0015907471684172998,0.25468157191802127,-0.8036173192746368,-0.0015907471684172998,0.6362688885566042,0.4600714351905634,0.10069672741530261,-0.03474041668898256,0.2749142207155086,0.12344091315655628,0.1476550160261249
945,0.0,0.21599445070598328,-0.2709981486606584,0.11262346979876704,0.32983615367694313,-0.214738654797475,-0.21321732832761212,-0.21445708011814268,-0.3458246815731811,-0.3386856426730952,-0.3213440855033769,1.2312307211429323,-1.231230721142934,0.5713974478156462,-0.3418271709618567,-0.329392968013776,-1.2689454041600907,-0.768172442016409,-0.08751727740343242,-0.42170066510632837,0.04015099113635866,-0.08572763166335229,-0.49352027882785826,0.04015099113635866,1.1188640558069975,0.33434821935107384,0.8090037249796052,-0.03474041668898256,-0.21489792231763646,0.0038237803454594867,0.32355987739550174
946,0.0,-0.29793601086358595,0.011350702007130401,-0.2940611570154487,-0.1620029983708086,-0.4409008089149078,-0.43874700063869676,-0.4399364299887667,-0.2931312185638211,-0.2766072647686923,-0.1915028531468466,0.8976061844924801,-0.8976061844924824,0.27728195498864683,-0.2737792775794658,-0.18595084969718986,0.03948557714862498,-0.3798343905340691,0.9146673948651558,0.1804589196804784,0.19488267091884684,0.011220312051675672,-0.1368382862815225,0.19488267091884684,0.048885881627278895,-0.889768418129814,-0.007423957142441621,-0.03474041668898256,-0.010432888570285608,0.05287963275618242,0.16803550816447274
947,0.0,-0.02052580259177654,-0.06588001827060526,0.09176785332144387,-0.34598995398166166,-0.6434526423583775,-0.6407323805568392,-0.6418767409048985,-0.27926450850863305,-0.13552002650693862,-0.3015377953266404,0.39911880457384563,-0.3991188045738479,0.15955076811679103,-0.1339976031564519,-0.30322608546694096,-1.1464647974652866,-0.701403178408471,0.31175674276404874,-0.3466416502035938,-0.004563164274400942,-0.047618636896960345,-0.5515127888172754,-0.004563164274400942,0.04404952250317434,0.04229763617490905,0.6070456625397443,-0.03474041668898256,-0.08030524010637671,0.025138857570287634,4.7744298081908016e-05
